,Year,Genre,Distinct_Title_Count
0,1916-01-01,Drama,1
1,1916-01-01,History,1
2,1920-01-01,Crime,1
3,1920-01-01,Drama,1
4,1921-01-01,Comedy,1
5,1921-01-01,Drama,1
6,1921-01-01,Family,1
7,1925-01-01,Adventure,1
8,1925-01-01,Comedy,1
9,1925-01-01,Drama,2
10,1925-01-01,Romance,1
11,1925-01-01,War,1
12,1926-01-01,Action,1
13,1926-01-01,Adventure,1
14,1926-01-01,Comedy,1
15,1927-01-01,Drama,2
16,1927-01-01,Romance,1
17,1927-01-01,Sci-Fi,1
18,1928-01-01,Biography,1
19,1928-01-01,Drama,1
20,1928-01-01,History,1
21,1929-01-01,Crime,1
22,1929-01-01,Drama,2
23,1929-01-01,Musical,1
24,1929-01-01,Romance,2
25,1930-01-01,Drama,2
26,1930-01-01,War,2
27,1931-01-01,Comedy,1
28,1931-01-01,Crime,1
29,1931-01-01,Drama,2
30,1931-01-01,Mystery,1
31,1931-01-01,Romance,1
32,1932-01-01,Drama,1
33,1932-01-01,Romance,1
34,1932-01-01,War,1
35,1933-01-01,Comedy,2
36,1933-01-01,Drama,1
37,1933-01-01,History,1
38,1933-01-01,Musical,1
39,1933-01-01,Romance,1
40,1934-01-01,Comedy,1
41,1934-01-01,Romance,1
42,1935-01-01,Comedy,2
43,1935-01-01,Music,1
44,1935-01-01,Musical,2
45,1935-01-01,Romance,1
46,1936-01-01,Action,1
47,1936-01-01,Adventure,1
48,1936-01-01,Comedy,1
49,1936-01-01,Drama,1
50,1936-01-01,Family,1
51,1936-01-01,Romance,1
52,1937-01-01,Adventure,1
53,1937-01-01,Animation,1
54,1937-01-01,Drama,1
55,1937-01-01,Family,1
56,1937-01-01,Fantasy,1
57,1937-01-01,Romance,1
58,1938-01-01,Comedy,1
59,1938-01-01,Drama,2
60,1938-01-01,Musical,1
61,1938-01-01,Romance,2
62,1939-01-01,Adventure,1
63,1939-01-01,Comedy,1
64,1939-01-01,Drama,2
65,1939-01-01,Family,1
66,1939-01-01,Fantasy,1
67,1939-01-01,History,1
68,1939-01-01,Romance,1
69,1940-01-01,Adventure,1
70,1940-01-01,Animation,2
71,1940-01-01,Comedy,4
72,1940-01-01,Drama,6
73,1940-01-01,Family,3
74,1940-01-01,Fantasy,2
75,1940-01-01,History,1
76,1940-01-01,Mystery,1
77,1940-01-01,Romance,4
78,1940-01-01,War,1
79,1941-01-01,Drama,2
80,1941-01-01,Family,1
81,1941-01-01,Film-Noir,1
82,1941-01-01,Mystery,2
83,1942-01-01,Animation,1
84,1942-01-01,Drama,2
85,1942-01-01,Family,1
86,1942-01-01,Romance,1
87,1942-01-01,War,1
88,1943-01-01,Drama,1
89,1943-01-01,Romance,1
90,1943-01-01,War,1
91,1944-01-01,Comedy,2
92,1944-01-01,Crime,3
93,1944-01-01,Drama,3
94,1944-01-01,Film-Noir,2
95,1944-01-01,Musical,1
96,1944-01-01,Mystery,1
97,1944-01-01,Thriller,1
98,1945-01-01,Comedy,1
99,1945-01-01,Drama,4
100,1945-01-01,Film-Noir,2
101,1945-01-01,Musical,1
102,1945-01-01,Mystery,1
103,1945-01-01,Romance,2
104,1946-01-01,Crime,1
105,1946-01-01,Drama,4
106,1946-01-01,Family,1
107,1946-01-01,Fantasy,1
108,1946-01-01,Film-Noir,2
109,1946-01-01,Mystery,1
110,1946-01-01,Romance,3
111,1946-01-01,War,1
112,1946-01-01,Western,1
113,1947-01-01,Adventure,1
114,1947-01-01,Crime,2
115,1947-01-01,Drama,4
116,1947-01-01,Film-Noir,2
117,1947-01-01,Romance,2
118,1948-01-01,Action,1
119,1948-01-01,Adventure,3
120,1948-01-01,Comedy,1
121,1948-01-01,Crime,2
122,1948-01-01,Drama,4
123,1948-01-01,Musical,1
124,1948-01-01,Romance,1
125,1948-01-01,Thriller,1
126,1948-01-01,Western,1
127,1949-01-01,Action,1
128,1949-01-01,Comedy,1
129,1949-01-01,Crime,1
130,1949-01-01,Drama,1
131,1949-01-01,Film-Noir,1
132,1949-01-01,Mystery,1
133,1949-01-01,Romance,1
134,1949-01-01,Thriller,1
135,1949-01-01,Western,1
136,1950-01-01,Biography,1
137,1950-01-01,Comedy,2
138,1950-01-01,Crime,1
139,1950-01-01,Drama,4
140,1950-01-01,Fantasy,1
141,1950-01-01,Film-Noir,1
142,1950-01-01,Musical,1
143,1950-01-01,Mystery,1
144,1951-01-01,Biography,1
145,1951-01-01,Crime,1
146,1951-01-01,Drama,3
147,1951-01-01,Family,1
148,1951-01-01,Film-Noir,1
149,1951-01-01,History,1
150,1951-01-01,Musical,1
151,1951-01-01,Thriller,1
152,1952-01-01,Comedy,1
153,1952-01-01,Crime,1
154,1952-01-01,Drama,4
155,1952-01-01,Family,1
156,1952-01-01,Film-Noir,1
157,1952-01-01,Musical,1
158,1952-01-01,Romance,2
159,1952-01-01,Thriller,1
160,1952-01-01,Western,1
161,1953-01-01,Adventure,2
162,1953-01-01,Comedy,1
163,1953-01-01,Drama,5
164,1953-01-01,Film-Noir,1
165,1953-01-01,History,1
166,1953-01-01,Horror,1
167,1953-01-01,Romance,2
168,1953-01-01,Sci-Fi,1
169,1953-01-01,Thriller,2
170,1953-01-01,War,2
171,1954-01-01,Adventure,2
172,1954-01-01,Biography,1
173,1954-01-01,Crime,2
174,1954-01-01,Drama,4
175,1954-01-01,Family,1
176,1954-01-01,Film-Noir,1
177,1954-01-01,History,1
178,1954-01-01,Mystery,1
179,1954-01-01,Thriller,3
180,1955-01-01,Comedy,1
181,1955-01-01,Crime,2
182,1955-01-01,Drama,4
183,1955-01-01,Fantasy,1
184,1955-01-01,Film-Noir,1
185,1955-01-01,Horror,1
186,1955-01-01,Mystery,1
187,1956-01-01,Adventure,1
188,1956-01-01,Crime,1
189,1956-01-01,Drama,5
190,1956-01-01,Film-Noir,1
191,1956-01-01,Romance,2
192,1956-01-01,Western,1
193,1957-01-01,Adventure,1
194,1957-01-01,Crime,2
195,1957-01-01,Drama,8
196,1957-01-01,Family,1
197,1957-01-01,Fantasy,1
198,1957-01-01,Musical,1
199,1957-01-01,Mystery,1
200,1957-01-01,Romance,1
201,1957-01-01,War,2
202,1958-01-01,Adventure,1
203,1958-01-01,Crime,1
204,1958-01-01,Drama,2
205,1958-01-01,Film-Noir,1
206,1958-01-01,Horror,1
207,1958-01-01,Mystery,1
208,1958-01-01,Romance,2
209,1958-01-01,Sci-Fi,1
210,1958-01-01,Thriller,1
211,1959-01-01,Action,3
212,1959-01-01,Adventure,3
213,1959-01-01,Comedy,2
214,1959-01-01,Crime,2
215,1959-01-01,Drama,7
216,1959-01-01,Family,1
217,1959-01-01,Fantasy,1
218,1959-01-01,History,2
219,1959-01-01,Mystery,2
220,1959-01-01,Romance,2
221,1959-01-01,Sci-Fi,1
222,1959-01-01,Western,1
223,1960-01-01,Comedy,1
224,1960-01-01,Drama,2
225,1960-01-01,Horror,2
226,1960-01-01,Mystery,1
227,1960-01-01,Romance,1
228,1960-01-01,Thriller,1
229,1961-01-01,Action,1
230,1961-01-01,Comedy,1
231,1961-01-01,Crime,1
232,1961-01-01,Drama,6
233,1961-01-01,Horror,1
234,1961-01-01,Musical,1
235,1961-01-01,Romance,1
236,1961-01-01,Sci-Fi,2
237,1961-01-01,Sport,1
238,1961-01-01,Thriller,1
239,1961-01-01,War,1
240,1961-01-01,Western,1
241,1962-01-01,Action,3
242,1962-01-01,Adventure,2
243,1962-01-01,Biography,1
244,1962-01-01,Comedy,1
245,1962-01-01,Crime,2
246,1962-01-01,Drama,7
247,1962-01-01,History,1
248,1962-01-01,Horror,2
249,1962-01-01,Romance,1
250,1962-01-01,Sci-Fi,1
251,1962-01-01,Thriller,3
252,1962-01-01,Western,1
253,1963-01-01,Action,3
254,1963-01-01,Adventure,6
255,1963-01-01,Biography,1
256,1963-01-01,Comedy,3
257,1963-01-01,Drama,6
258,1963-01-01,Fantasy,1
259,1963-01-01,History,3
260,1963-01-01,Romance,1
261,1963-01-01,Sport,1
262,1963-01-01,Thriller,1
263,1964-01-01,Action,1
264,1964-01-01,Adventure,2
265,1964-01-01,Comedy,4
266,1964-01-01,Drama,5
267,1964-01-01,Family,3
268,1964-01-01,Fantasy,1
269,1964-01-01,History,1
270,1964-01-01,Horror,1
271,1964-01-01,Music,1
272,1964-01-01,Musical,2
273,1964-01-01,Romance,1
274,1964-01-01,Thriller,2
275,1964-01-01,War,2
276,1964-01-01,Western,1
277,1965-01-01,Action,1
278,1965-01-01,Adventure,2
279,1965-01-01,Animation,1
280,1965-01-01,Biography,2
281,1965-01-01,Comedy,1
282,1965-01-01,Crime,1
283,1965-01-01,Drama,5
284,1965-01-01,Family,1
285,1965-01-01,History,1
286,1965-01-01,Horror,1
287,1965-01-01,Romance,2
288,1965-01-01,Sci-Fi,1
289,1965-01-01,Short,1
290,1965-01-01,Thriller,1
291,1965-01-01,War,2
292,1965-01-01,Western,2
293,1966-01-01,Action,3
294,1966-01-01,Adventure,3
295,1966-01-01,Biography,2
296,1966-01-01,Comedy,3
297,1966-01-01,Crime,2
298,1966-01-01,Drama,6
299,1966-01-01,History,2
300,1966-01-01,Horror,1
301,1966-01-01,Musical,1
302,1966-01-01,Thriller,3
303,1966-01-01,War,1
304,1966-01-01,Western,1
305,1967-01-01,Action,1
306,1967-01-01,Adventure,1
307,1967-01-01,Biography,1
308,1967-01-01,Comedy,1
309,1967-01-01,Crime,3
310,1967-01-01,Drama,3
311,1967-01-01,Horror,1
312,1967-01-01,Mystery,1
313,1967-01-01,Thriller,2
314,1968-01-01,Adventure,2
315,1968-01-01,Comedy,2
316,1968-01-01,Crime,1
317,1968-01-01,Drama,4
318,1968-01-01,Family,2
319,1968-01-01,Fantasy,1
320,1968-01-01,Horror,2
321,1968-01-01,Music,1
322,1968-01-01,Musical,1
323,1968-01-01,Romance,1
324,1968-01-01,Sci-Fi,2
325,1968-01-01,Western,3
326,1969-01-01,Action,2
327,1969-01-01,Adventure,2
328,1969-01-01,Biography,1
329,1969-01-01,Comedy,3
330,1969-01-01,Crime,3
331,1969-01-01,Drama,8
332,1969-01-01,Music,1
333,1969-01-01,Musical,1
334,1969-01-01,Romance,1
335,1969-01-01,Thriller,3
336,1969-01-01,Western,1
337,1970-01-01,Action,4
338,1970-01-01,Adventure,1
339,1970-01-01,Biography,2
340,1970-01-01,Comedy,5
341,1970-01-01,Documentary,1
342,1970-01-01,Drama,9
343,1970-01-01,History,3
344,1970-01-01,Music,2
345,1970-01-01,Musical,1
346,1970-01-01,Romance,1
347,1970-01-01,Sci-Fi,1
348,1970-01-01,War,2
349,1971-01-01,Action,3
350,1971-01-01,Adventure,1
351,1971-01-01,Comedy,1
352,1971-01-01,Crime,4
353,1971-01-01,Drama,7
354,1971-01-01,Family,2
355,1971-01-01,Fantasy,2
356,1971-01-01,Horror,3
357,1971-01-01,Musical,2
358,1971-01-01,Sci-Fi,4
359,1971-01-01,Thriller,4
360,1972-01-01,Action,1
361,1972-01-01,Comedy,2
362,1972-01-01,Crime,2
363,1972-01-01,Drama,5
364,1972-01-01,Family,1
365,1972-01-01,History,1
366,1972-01-01,Horror,1
367,1972-01-01,Mystery,2
368,1972-01-01,Sci-Fi,3
369,1972-01-01,Thriller,2
370,1973-01-01,Action,2
371,1973-01-01,Adventure,1
372,1973-01-01,Biography,2
373,1973-01-01,Comedy,3
374,1973-01-01,Crime,3
375,1973-01-01,Drama,5
376,1973-01-01,Horror,1
377,1973-01-01,Mystery,1
378,1973-01-01,Sci-Fi,2
379,1973-01-01,Thriller,2
380,1973-01-01,Western,2
381,1974-01-01,Action,1
382,1974-01-01,Adventure,2
383,1974-01-01,Comedy,3
384,1974-01-01,Crime,1
385,1974-01-01,Drama,4
386,1974-01-01,Family,1
387,1974-01-01,Horror,2
388,1974-01-01,Mystery,2
389,1974-01-01,Romance,3
390,1974-01-01,Thriller,3
391,1974-01-01,Western,1
392,1975-01-01,Action,4
393,1975-01-01,Adventure,4
394,1975-01-01,Biography,1
395,1975-01-01,Comedy,5
396,1975-01-01,Crime,4
397,1975-01-01,Drama,7
398,1975-01-01,Fantasy,1
399,1975-01-01,History,1
400,1975-01-01,Mystery,1
401,1975-01-01,Romance,1
402,1975-01-01,Sci-Fi,1
403,1975-01-01,Thriller,1
404,1976-01-01,Action,1
405,1976-01-01,Adventure,2
406,1976-01-01,Biography,1
407,1976-01-01,Comedy,3
408,1976-01-01,Crime,1
409,1976-01-01,Drama,6
410,1976-01-01,Family,1
411,1976-01-01,Horror,2
412,1976-01-01,Romance,1
413,1976-01-01,Sci-Fi,2
414,1976-01-01,Sport,1
415,1976-01-01,Thriller,1
416,1977-01-01,Action,3
417,1977-01-01,Adventure,4
418,1977-01-01,Comedy,3
419,1977-01-01,Drama,6
420,1977-01-01,Fantasy,2
421,1977-01-01,History,1
422,1977-01-01,Horror,3
423,1977-01-01,Music,1
424,1977-01-01,Musical,1
425,1977-01-01,Romance,1
426,1977-01-01,Sci-Fi,3
427,1977-01-01,Thriller,3
428,1977-01-01,War,2
429,1978-01-01,Action,4
430,1978-01-01,Adventure,4
431,1978-01-01,Comedy,1
432,1978-01-01,Crime,2
433,1978-01-01,Documentary,1
434,1978-01-01,Drama,7
435,1978-01-01,Family,1
436,1978-01-01,Fantasy,1
437,1978-01-01,History,1
438,1978-01-01,Horror,4
439,1978-01-01,Music,1
440,1978-01-01,Musical,1
441,1978-01-01,Romance,2
442,1978-01-01,Sci-Fi,1
443,1978-01-01,Thriller,4
444,1978-01-01,War,2
445,1979-01-01,Action,5
446,1979-01-01,Adventure,6
447,1979-01-01,Biography,1
448,1979-01-01,Comedy,5
449,1979-01-01,Crime,3
450,1979-01-01,Drama,8
451,1979-01-01,Family,2
452,1979-01-01,Horror,2
453,1979-01-01,Music,2
454,1979-01-01,Mystery,1
455,1979-01-01,Romance,2
456,1979-01-01,Sci-Fi,8
457,1979-01-01,Sport,2
458,1979-01-01,War,2
459,1980-01-01,Action,6
460,1980-01-01,Adventure,6
461,1980-01-01,Biography,5
462,1980-01-01,Comedy,6
463,1980-01-01,Crime,1
464,1980-01-01,Drama,11
465,1980-01-01,Fantasy,3
466,1980-01-01,History,1
467,1980-01-01,Horror,2
468,1980-01-01,Music,1
469,1980-01-01,Musical,1
470,1980-01-01,Mystery,1
471,1980-01-01,Romance,2
472,1980-01-01,Sci-Fi,3
473,1980-01-01,Sport,2
474,1980-01-01,Thriller,3
475,1980-01-01,War,1
476,1980-01-01,Western,2
477,1981-01-01,Action,7
478,1981-01-01,Adventure,12
479,1981-01-01,Animation,1
480,1981-01-01,Biography,3
481,1981-01-01,Comedy,7
482,1981-01-01,Crime,3
483,1981-01-01,Drama,8
484,1981-01-01,Fantasy,4
485,1981-01-01,History,3
486,1981-01-01,Horror,6
487,1981-01-01,Mystery,4
488,1981-01-01,Sci-Fi,4
489,1981-01-01,Sport,1
490,1981-01-01,Thriller,9
491,1981-01-01,War,1
492,1981-01-01,Western,1
493,1982-01-01,Action,6
494,1982-01-01,Adventure,6
495,1982-01-01,Animation,1
496,1982-01-01,Biography,1
497,1982-01-01,Comedy,6
498,1982-01-01,Crime,2
499,1982-01-01,Drama,10
500,1982-01-01,Family,2
501,1982-01-01,Fantasy,6
502,1982-01-01,History,1
503,1982-01-01,Horror,6
504,1982-01-01,Music,1
505,1982-01-01,Musical,1
506,1982-01-01,Mystery,2
507,1982-01-01,Romance,1
508,1982-01-01,Sci-Fi,7
509,1982-01-01,Thriller,5
510,1982-01-01,Western,1
511,1983-01-01,Action,7
512,1983-01-01,Adventure,7
513,1983-01-01,Biography,1
514,1983-01-01,Comedy,7
515,1983-01-01,Crime,3
516,1983-01-01,Drama,11
517,1983-01-01,Family,1
518,1983-01-01,Fantasy,3
519,1983-01-01,Horror,3
520,1983-01-01,Music,1
521,1983-01-01,Musical,1
522,1983-01-01,Romance,4
523,1983-01-01,Sci-Fi,7
524,1983-01-01,Thriller,5
525,1984-01-01,Action,14
526,1984-01-01,Adventure,12
527,1984-01-01,Animation,1
528,1984-01-01,Biography,1
529,1984-01-01,Comedy,8
530,1984-01-01,Crime,4
531,1984-01-01,Drama,12
532,1984-01-01,Family,2
533,1984-01-01,Fantasy,6
534,1984-01-01,History,2
535,1984-01-01,Horror,8
536,1984-01-01,Music,2
537,1984-01-01,Mystery,1
538,1984-01-01,Romance,2
539,1984-01-01,Sci-Fi,6
540,1984-01-01,Thriller,3
541,1985-01-01,Action,12
542,1985-01-01,Adventure,9
543,1985-01-01,Biography,1
544,1985-01-01,Comedy,6
545,1985-01-01,Crime,3
546,1985-01-01,Drama,13
547,1985-01-01,Family,1
548,1985-01-01,Fantasy,3
549,1985-01-01,Horror,5
550,1985-01-01,Music,1
551,1985-01-01,Mystery,3
552,1985-01-01,Romance,4
553,1985-01-01,Sci-Fi,4
554,1985-01-01,Thriller,8
555,1985-01-01,War,1
556,1985-01-01,Western,1
557,1986-01-01,Action,8
558,1986-01-01,Adventure,10
559,1986-01-01,Comedy,10
560,1986-01-01,Crime,3
561,1986-01-01,Drama,10
562,1986-01-01,Family,1
563,1986-01-01,Fantasy,3
564,1986-01-01,History,1
565,1986-01-01,Horror,6
566,1986-01-01,Musical,1
567,1986-01-01,Mystery,2
568,1986-01-01,Romance,5
569,1986-01-01,Sci-Fi,3
570,1986-01-01,Sport,1
571,1986-01-01,Thriller,2
572,1986-01-01,War,1
573,1987-01-01,Action,12
574,1987-01-01,Adventure,9
575,1987-01-01,Animation,1
576,1987-01-01,Biography,4
577,1987-01-01,Comedy,14
578,1987-01-01,Crime,5
579,1987-01-01,Drama,15
580,1987-01-01,Family,3
581,1987-01-01,Fantasy,6
582,1987-01-01,History,2
583,1987-01-01,Horror,9
584,1987-01-01,Music,1
585,1987-01-01,Romance,1
586,1987-01-01,Sci-Fi,4
587,1987-01-01,Thriller,8
588,1987-01-01,War,1
589,1988-01-01,Action,12
590,1988-01-01,Adventure,5
591,1988-01-01,Animation,4
592,1988-01-01,Biography,1
593,1988-01-01,Comedy,11
594,1988-01-01,Crime,5
595,1988-01-01,Drama,17
596,1988-01-01,Family,2
597,1988-01-01,Fantasy,5
598,1988-01-01,Horror,9
599,1988-01-01,Musical,2
600,1988-01-01,Mystery,1
601,1988-01-01,Romance,3
