,Year,Genre,Distinct_Title_Count
602,1988-01-01,Sci-Fi,3
603,1988-01-01,Thriller,7
604,1988-01-01,War,1
605,1989-01-01,Action,11
606,1989-01-01,Adventure,9
607,1989-01-01,Biography,3
608,1989-01-01,Comedy,14
609,1989-01-01,Crime,5
610,1989-01-01,Documentary,1
611,1989-01-01,Drama,13
612,1989-01-01,Family,1
613,1989-01-01,Fantasy,5
614,1989-01-01,History,1
615,1989-01-01,Horror,6
616,1989-01-01,Music,1
617,1989-01-01,Musical,1
618,1989-01-01,Mystery,1
619,1989-01-01,Romance,3
620,1989-01-01,Sci-Fi,3
621,1989-01-01,Sport,2
622,1989-01-01,Thriller,6
623,1989-01-01,War,1
624,1990-01-01,Action,10
625,1990-01-01,Adventure,7
626,1990-01-01,Comedy,11
627,1990-01-01,Crime,4
628,1990-01-01,Drama,11
629,1990-01-01,Family,3
630,1990-01-01,Fantasy,5
631,1990-01-01,Horror,9
632,1990-01-01,Music,1
633,1990-01-01,Musical,1
634,1990-01-01,Romance,5
635,1990-01-01,Sci-Fi,4
636,1990-01-01,Short,1
637,1990-01-01,Sport,1
638,1990-01-01,Thriller,4
639,1990-01-01,Western,1
640,1991-01-01,Action,11
641,1991-01-01,Adventure,8
642,1991-01-01,Animation,1
643,1991-01-01,Biography,1
644,1991-01-01,Comedy,12
645,1991-01-01,Crime,10
646,1991-01-01,Drama,18
647,1991-01-01,Family,3
648,1991-01-01,Fantasy,5
649,1991-01-01,History,1
650,1991-01-01,Horror,1
651,1991-01-01,Music,3
652,1991-01-01,Romance,3
653,1991-01-01,Sci-Fi,2
654,1991-01-01,Thriller,5
655,1992-01-01,Action,10
656,1992-01-01,Adventure,4
657,1992-01-01,Animation,1
658,1992-01-01,Biography,2
659,1992-01-01,Comedy,13
660,1992-01-01,Crime,10
661,1992-01-01,Drama,20
662,1992-01-01,Family,4
663,1992-01-01,Fantasy,2
664,1992-01-01,History,1
665,1992-01-01,Horror,7
666,1992-01-01,Music,2
667,1992-01-01,Musical,2
668,1992-01-01,Mystery,1
669,1992-01-01,Romance,8
670,1992-01-01,Sci-Fi,4
671,1992-01-01,Thriller,7
672,1992-01-01,Western,1
673,1993-01-01,Action,12
674,1993-01-01,Adventure,10
675,1993-01-01,Animation,2
676,1993-01-01,Biography,6
677,1993-01-01,Comedy,14
678,1993-01-01,Crime,11
679,1993-01-01,Drama,30
680,1993-01-01,Family,6
681,1993-01-01,Fantasy,7
682,1993-01-01,History,2
683,1993-01-01,Horror,4
684,1993-01-01,Music,3
685,1993-01-01,Musical,1
686,1993-01-01,Mystery,2
687,1993-01-01,Romance,10
688,1993-01-01,Sci-Fi,2
689,1993-01-01,Sport,1
690,1993-01-01,Thriller,8
691,1993-01-01,War,1
692,1994-01-01,Action,19
693,1994-01-01,Adventure,10
694,1994-01-01,Animation,1
695,1994-01-01,Biography,3
696,1994-01-01,Comedy,32
697,1994-01-01,Crime,19
698,1994-01-01,Documentary,1
699,1994-01-01,Drama,30
700,1994-01-01,Family,7
701,1994-01-01,Fantasy,7
702,1994-01-01,Horror,3
703,1994-01-01,Music,1
704,1994-01-01,Musical,1
705,1994-01-01,Mystery,3
706,1994-01-01,Romance,9
707,1994-01-01,Sci-Fi,2
708,1994-01-01,Sport,1
709,1994-01-01,Thriller,7
710,1994-01-01,War,1
711,1995-01-01,Action,27
712,1995-01-01,Adventure,14
713,1995-01-01,Animation,2
714,1995-01-01,Biography,4
715,1995-01-01,Comedy,27
716,1995-01-01,Crime,23
717,1995-01-01,Drama,44
718,1995-01-01,Family,4
719,1995-01-01,Fantasy,6
720,1995-01-01,History,5
721,1995-01-01,Horror,5
722,1995-01-01,Music,1
723,1995-01-01,Musical,3
724,1995-01-01,Mystery,5
725,1995-01-01,Romance,17
726,1995-01-01,Sci-Fi,5
727,1995-01-01,Thriller,17
728,1995-01-01,War,1
729,1996-01-01,Action,25
730,1996-01-01,Adventure,18
731,1996-01-01,Animation,3
732,1996-01-01,Biography,4
733,1996-01-01,Comedy,42
734,1996-01-01,Crime,25
735,1996-01-01,Drama,64
736,1996-01-01,Family,7
737,1996-01-01,Fantasy,5
738,1996-01-01,History,4
739,1996-01-01,Horror,7
740,1996-01-01,Music,3
741,1996-01-01,Musical,1
742,1996-01-01,Mystery,6
743,1996-01-01,Romance,18
744,1996-01-01,Sci-Fi,8
745,1996-01-01,Sport,4
746,1996-01-01,Thriller,19
747,1996-01-01,War,1
748,1997-01-01,Action,37
749,1997-01-01,Adventure,21
750,1997-01-01,Animation,4
751,1997-01-01,Biography,6
752,1997-01-01,Comedy,44
753,1997-01-01,Crime,27
754,1997-01-01,Documentary,1
755,1997-01-01,Drama,67
756,1997-01-01,Family,9
757,1997-01-01,Fantasy,7
758,1997-01-01,History,2
759,1997-01-01,Horror,9
760,1997-01-01,Music,2
761,1997-01-01,Musical,2
762,1997-01-01,Mystery,15
763,1997-01-01,Romance,17
764,1997-01-01,Sci-Fi,17
765,1997-01-01,Thriller,19
766,1997-01-01,War,3
767,1998-01-01,Action,27
768,1998-01-01,Adventure,20
769,1998-01-01,Animation,6
770,1998-01-01,Biography,5
771,1998-01-01,Comedy,68
772,1998-01-01,Crime,27
773,1998-01-01,Drama,81
774,1998-01-01,Family,8
775,1998-01-01,Fantasy,8
776,1998-01-01,History,4
777,1998-01-01,Horror,12
778,1998-01-01,Music,6
779,1998-01-01,Musical,2
780,1998-01-01,Mystery,10
781,1998-01-01,Romance,28
782,1998-01-01,Sci-Fi,8
783,1998-01-01,Sport,3
784,1998-01-01,Thriller,13
785,1998-01-01,War,4
786,1998-01-01,Western,1
787,1999-01-01,Action,28
788,1999-01-01,Adventure,20
789,1999-01-01,Animation,6
790,1999-01-01,Biography,10
791,1999-01-01,Comedy,84
792,1999-01-01,Crime,27
793,1999-01-01,Documentary,1
794,1999-01-01,Drama,97
795,1999-01-01,Family,10
796,1999-01-01,Fantasy,13
797,1999-01-01,History,3
798,1999-01-01,Horror,12
799,1999-01-01,Music,3
800,1999-01-01,Musical,1
801,1999-01-01,Mystery,17
802,1999-01-01,Romance,42
803,1999-01-01,Sci-Fi,13
804,1999-01-01,Sport,6
805,1999-01-01,Thriller,31
806,1999-01-01,War,3
807,2000-01-01,Action,35
808,2000-01-01,Adventure,34
809,2000-01-01,Animation,11
810,2000-01-01,Biography,7
811,2000-01-01,Comedy,76
812,2000-01-01,Crime,36
813,2000-01-01,Documentary,2
814,2000-01-01,Drama,88
815,2000-01-01,Family,9
816,2000-01-01,Fantasy,15
817,2000-01-01,History,3
818,2000-01-01,Horror,16
819,2000-01-01,Music,8
820,2000-01-01,Musical,3
821,2000-01-01,Mystery,12
822,2000-01-01,Romance,39
823,2000-01-01,Sci-Fi,13
824,2000-01-01,Sport,7
825,2000-01-01,Thriller,25
826,2000-01-01,War,1
827,2000-01-01,Western,2
828,2001-01-01,Action,42
829,2001-01-01,Adventure,31
830,2001-01-01,Animation,9
831,2001-01-01,Biography,8
832,2001-01-01,Comedy,90
833,2001-01-01,Crime,45
834,2001-01-01,Documentary,4
835,2001-01-01,Drama,95
836,2001-01-01,Family,8
837,2001-01-01,Fantasy,15
838,2001-01-01,History,3
839,2001-01-01,Horror,11
840,2001-01-01,Music,8
841,2001-01-01,Musical,4
842,2001-01-01,Mystery,21
843,2001-01-01,Romance,44
844,2001-01-01,Sci-Fi,12
845,2001-01-01,Sport,6
846,2001-01-01,Thriller,25
847,2001-01-01,War,3
848,2001-01-01,Western,1
849,2002-01-01,Action,43
850,2002-01-01,Adventure,37
851,2002-01-01,Animation,10
852,2002-01-01,Biography,10
853,2002-01-01,Comedy,82
854,2002-01-01,Crime,51
855,2002-01-01,Documentary,5
856,2002-01-01,Drama,123
857,2002-01-01,Family,16
858,2002-01-01,Fantasy,11
859,2002-01-01,History,5
860,2002-01-01,Horror,16
861,2002-01-01,Music,6
862,2002-01-01,Musical,4
863,2002-01-01,Mystery,23
864,2002-01-01,Romance,47
865,2002-01-01,Sci-Fi,12
866,2002-01-01,Sport,5
867,2002-01-01,Thriller,34
868,2002-01-01,War,4
869,2003-01-01,Action,42
870,2003-01-01,Adventure,36
871,2003-01-01,Animation,6
872,2003-01-01,Biography,10
873,2003-01-01,Comedy,79
874,2003-01-01,Crime,39
875,2003-01-01,Documentary,5
876,2003-01-01,Drama,94
877,2003-01-01,Family,13
878,2003-01-01,Fantasy,18
879,2003-01-01,History,6
880,2003-01-01,Horror,15
881,2003-01-01,Music,6
882,2003-01-01,Musical,3
883,2003-01-01,Mystery,16
884,2003-01-01,Romance,36
885,2003-01-01,Sci-Fi,9
886,2003-01-01,Sport,2
887,2003-01-01,Thriller,22
888,2003-01-01,War,1
889,2003-01-01,Western,1
890,2004-01-01,Action,44
891,2004-01-01,Adventure,34
892,2004-01-01,Animation,11
893,2004-01-01,Biography,15
894,2004-01-01,Comedy,98
895,2004-01-01,Crime,36
896,2004-01-01,Documentary,9
897,2004-01-01,Drama,111
898,2004-01-01,Family,22
899,2004-01-01,Fantasy,9
900,2004-01-01,History,6
901,2004-01-01,Horror,20
902,2004-01-01,Music,11
903,2004-01-01,Musical,3
904,2004-01-01,Mystery,18
905,2004-01-01,Romance,59
906,2004-01-01,Sci-Fi,15
907,2004-01-01,Sport,6
908,2004-01-01,Thriller,27
909,2004-01-01,War,5
910,2005-01-01,Action,46
911,2005-01-01,Adventure,41
912,2005-01-01,Animation,8
913,2005-01-01,Biography,12
914,2005-01-01,Comedy,88
915,2005-01-01,Crime,41
916,2005-01-01,Documentary,10
917,2005-01-01,Drama,123
918,2005-01-01,Family,22
919,2005-01-01,Fantasy,15
920,2005-01-01,History,9
921,2005-01-01,Horror,25
922,2005-01-01,Music,11
923,2005-01-01,Musical,7
924,2005-01-01,Mystery,20
925,2005-01-01,Romance,45
926,2005-01-01,Sci-Fi,6
927,2005-01-01,Sport,13
928,2005-01-01,Thriller,28
929,2005-01-01,War,5
930,2005-01-01,Western,3
931,2006-01-01,Action,41
932,2006-01-01,Adventure,38
933,2006-01-01,Animation,17
934,2006-01-01,Biography,16
935,2006-01-01,Comedy,103
936,2006-01-01,Crime,43
937,2006-01-01,Documentary,9
938,2006-01-01,Drama,131
939,2006-01-01,Family,24
940,2006-01-01,Fantasy,18
941,2006-01-01,History,11
942,2006-01-01,Horror,21
943,2006-01-01,Music,8
944,2006-01-01,Musical,4
945,2006-01-01,Mystery,16
946,2006-01-01,Romance,39
947,2006-01-01,Sci-Fi,14
948,2006-01-01,Short,1
949,2006-01-01,Sport,14
950,2006-01-01,Thriller,33
951,2006-01-01,War,6
952,2006-01-01,Western,1
953,2007-01-01,Action,37
954,2007-01-01,Adventure,32
955,2007-01-01,Animation,11
956,2007-01-01,Biography,19
957,2007-01-01,Comedy,80
958,2007-01-01,Crime,37
959,2007-01-01,Documentary,7
960,2007-01-01,Drama,108
961,2007-01-01,Family,20
962,2007-01-01,Fantasy,19
963,2007-01-01,History,11
964,2007-01-01,Horror,26
965,2007-01-01,Music,9
966,2007-01-01,Musical,2
967,2007-01-01,Mystery,18
968,2007-01-01,Romance,40
969,2007-01-01,Sci-Fi,9
970,2007-01-01,Short,2
971,2007-01-01,Sport,10
972,2007-01-01,Thriller,38
973,2007-01-01,War,4
974,2007-01-01,Western,2
975,2008-01-01,Action,51
976,2008-01-01,Adventure,44
977,2008-01-01,Animation,14
978,2008-01-01,Biography,17
979,2008-01-01,Comedy,87
980,2008-01-01,Crime,38
981,2008-01-01,Documentary,9
982,2008-01-01,Drama,121
983,2008-01-01,Family,20
984,2008-01-01,Fantasy,17
985,2008-01-01,History,11
986,2008-01-01,Horror,21
987,2008-01-01,Music,10
988,2008-01-01,Musical,4
989,2008-01-01,Mystery,21
990,2008-01-01,Romance,45
991,2008-01-01,Sci-Fi,17
992,2008-01-01,Short,1
993,2008-01-01,Sport,6
994,2008-01-01,Thriller,30
995,2008-01-01,War,9
996,2009-01-01,Action,52
997,2009-01-01,Adventure,42
998,2009-01-01,Animation,16
999,2009-01-01,Biography,15
1000,2009-01-01,Comedy,99
1001,2009-01-01,Crime,39
1002,2009-01-01,Documentary,5
1003,2009-01-01,Drama,135
1004,2009-01-01,Family,20
1005,2009-01-01,Fantasy,19
1006,2009-01-01,History,4
1007,2009-01-01,Horror,30
1008,2009-01-01,Music,11
1009,2009-01-01,Musical,3
1010,2009-01-01,Mystery,27
1011,2009-01-01,News,1
1012,2009-01-01,Romance,55
1013,2009-01-01,Sci-Fi,20
1014,2009-01-01,Sport,5
1015,2009-01-01,Thriller,43
1016,2009-01-01,War,5
1017,2010-01-01,Action,58
1018,2010-01-01,Adventure,37
1019,2010-01-01,Animation,13
1020,2010-01-01,Biography,12
1021,2010-01-01,Comedy,102
1022,2010-01-01,Crime,35
1023,2010-01-01,Documentary,7
1024,2010-01-01,Drama,126
1025,2010-01-01,Family,23
1026,2010-01-01,Fantasy,21
1027,2010-01-01,History,4
1028,2010-01-01,Horror,25
1029,2010-01-01,Music,7
1030,2010-01-01,Musical,3
1031,2010-01-01,Mystery,13
1032,2010-01-01,Romance,52
1033,2010-01-01,Sci-Fi,14
1034,2010-01-01,Sport,2
1035,2010-01-01,Thriller,37
1036,2010-01-01,War,5
1037,2010-01-01,Western,3
1038,2011-01-01,Action,61
1039,2011-01-01,Adventure,44
1040,2011-01-01,Animation,17
1041,2011-01-01,Biography,15
1042,2011-01-01,Comedy,90
1043,2011-01-01,Crime,32
1044,2011-01-01,Documentary,8
1045,2011-01-01,Drama,116
1046,2011-01-01,Family,13
1047,2011-01-01,Fantasy,17
1048,2011-01-01,History,6
1049,2011-01-01,Horror,25
1050,2011-01-01,Music,5
1051,2011-01-01,Musical,2
1052,2011-01-01,Mystery,20
1053,2011-01-01,Romance,35
1054,2011-01-01,Sci-Fi,19
1055,2011-01-01,Sport,3
1056,2011-01-01,Thriller,44
1057,2011-01-01,War,6
1058,2011-01-01,Western,2
1059,2012-01-01,Action,50
1060,2012-01-01,Adventure,36
1061,2012-01-01,Animation,13
1062,2012-01-01,Biography,11
1063,2012-01-01,Comedy,95
1064,2012-01-01,Crime,38
1065,2012-01-01,Documentary,8
1066,2012-01-01,Drama,106
1067,2012-01-01,Family,12
1068,2012-01-01,Fantasy,17
1069,2012-01-01,History,5
1070,2012-01-01,Horror,38
1071,2012-01-01,Music,8
1072,2012-01-01,Musical,4
1073,2012-01-01,Mystery,17
1074,2012-01-01,Romance,37
1075,2012-01-01,Sci-Fi,18
1076,2012-01-01,Short,1
1077,2012-01-01,Sport,5
1078,2012-01-01,Thriller,40
1079,2012-01-01,War,2
1080,2012-01-01,Western,2
1081,2013-01-01,Action,58
1082,2013-01-01,Adventure,52
1083,2013-01-01,Animation,17
1084,2013-01-01,Biography,18
1085,2013-01-01,Comedy,82
1086,2013-01-01,Crime,42
1087,2013-01-01,Documentary,9
1088,2013-01-01,Drama,132
1089,2013-01-01,Family,13
1090,2013-01-01,Fantasy,17
1091,2013-01-01,History,7
1092,2013-01-01,Horror,29
1093,2013-01-01,Music,10
1094,2013-01-01,Musical,2
1095,2013-01-01,Mystery,14
1096,2013-01-01,Romance,33
1097,2013-01-01,Sci-Fi,24
1098,2013-01-01,Sport,4
1099,2013-01-01,Thriller,43
1100,2013-01-01,War,2
1101,2013-01-01,Western,1
1102,2014-01-01,Action,75
1103,2014-01-01,Adventure,47
1104,2014-01-01,Animation,16
1105,2014-01-01,Biography,23
1106,2014-01-01,Comedy,71
1107,2014-01-01,Crime,38
1108,2014-01-01,Documentary,11
1109,2014-01-01,Drama,136
1110,2014-01-01,Family,14
1111,2014-01-01,Fantasy,17
1112,2014-01-01,History,8
1113,2014-01-01,Horror,21
1114,2014-01-01,Music,11
1115,2014-01-01,Musical,3
1116,2014-01-01,Mystery,26
1117,2014-01-01,News,1
1118,2014-01-01,Romance,34
1119,2014-01-01,Sci-Fi,26
1120,2014-01-01,Sport,5
1121,2014-01-01,Thriller,54
1122,2014-01-01,War,4
1123,2014-01-01,Western,4
1124,2015-01-01,Action,68
1125,2015-01-01,Adventure,46
1126,2015-01-01,Animation,13
1127,2015-01-01,Biography,19
1128,2015-01-01,Comedy,63
1129,2015-01-01,Crime,42
1130,2015-01-01,Documentary,6
1131,2015-01-01,Drama,116
1132,2015-01-01,Family,15
1133,2015-01-01,Fantasy,9
1134,2015-01-01,History,12
1135,2015-01-01,Horror,34
1136,2015-01-01,Music,6
1137,2015-01-01,Musical,3
1138,2015-01-01,Mystery,27
1139,2015-01-01,Romance,28
1140,2015-01-01,Sci-Fi,21
1141,2015-01-01,Sport,7
1142,2015-01-01,Thriller,48
1143,2015-01-01,War,1
1144,2015-01-01,Western,5
1145,2016-01-01,Action,52
1146,2016-01-01,Adventure,35
1147,2016-01-01,Animation,7
1148,2016-01-01,Biography,16
1149,2016-01-01,Comedy,35
1150,2016-01-01,Crime,20
1151,2016-01-01,Drama,68
1152,2016-01-01,Family,11
1153,2016-01-01,Fantasy,13
1154,2016-01-01,History,6
1155,2016-01-01,Horror,19
1156,2016-01-01,Music,1
1157,2016-01-01,Musical,3
1158,2016-01-01,Mystery,10
1159,2016-01-01,Romance,15
1160,2016-01-01,Sci-Fi,10
1161,2016-01-01,Sport,6
1162,2016-01-01,Thriller,18
1163,2016-01-01,War,1
1164,2017-01-01,Action,11
1165,2017-01-01,Adventure,5
1166,2017-01-01,Comedy,4
1167,2017-01-01,Crime,3
1168,2017-01-01,Drama,12
1169,2017-01-01,Family,1
1170,2017-01-01,Fantasy,2
1171,2017-01-01,History,1
1172,2017-01-01,Horror,1
1173,2017-01-01,Music,2
1174,2017-01-01,Musical,1
1175,2017-01-01,Mystery,1
1176,2017-01-01,Romance,2
1177,2017-01-01,Sci-Fi,3
1178,2017-01-01,Thriller,2
1179,2017-01-01,War,1
