,Year,Genre,Avg_IMDB_Rating,Avg_Metascore,Total_BoxOffice
0,1916-01-01,Drama,8.0,,0.0
1,1916-01-01,History,8.0,,0.0
2,1920-01-01,Crime,5.6,,0.0
3,1920-01-01,Drama,5.6,,0.0
4,1921-01-01,Comedy,8.3,,0.0
5,1921-01-01,Drama,8.3,,0.0
6,1921-01-01,Family,8.3,,0.0
7,1925-01-01,Adventure,8.2,,0.0
8,1925-01-01,Comedy,8.2,,0.0
9,1925-01-01,Drama,8.25,,0.0
10,1925-01-01,Romance,8.3,,0.0
11,1925-01-01,War,8.3,,0.0
12,1926-01-01,Action,8.2,,0.0
13,1926-01-01,Adventure,8.2,,0.0
14,1926-01-01,Comedy,8.2,,0.0
15,1927-01-01,Drama,8.3,98.0,529603.0
16,1927-01-01,Romance,8.3,,0.0
17,1927-01-01,Sci-Fi,8.3,98.0,529603.0
18,1928-01-01,Biography,8.3,,0.0
19,1928-01-01,Drama,8.3,,0.0
20,1928-01-01,History,8.3,,0.0
21,1929-01-01,Crime,8.0,,0.0
22,1929-01-01,Drama,7.15,,0.0
23,1929-01-01,Musical,6.3,,0.0
24,1929-01-01,Romance,7.15,,0.0
25,1930-01-01,Drama,7.949999999999999,,0.0
26,1930-01-01,War,7.949999999999999,,0.0
27,1931-01-01,Comedy,8.6,,0.0
28,1931-01-01,Crime,8.4,,17599.0
29,1931-01-01,Drama,8.5,,17599.0
30,1931-01-01,Mystery,8.4,,17599.0
31,1931-01-01,Romance,8.6,,0.0
32,1932-01-01,Drama,6.6,,0.0
33,1932-01-01,Romance,6.6,,0.0
34,1932-01-01,War,6.6,,0.0
35,1933-01-01,Comedy,7.05,,0.0
36,1933-01-01,Drama,6.5,,0.0
37,1933-01-01,History,6.5,,0.0
38,1933-01-01,Musical,7.6,,0.0
39,1933-01-01,Romance,7.6,,0.0
40,1934-01-01,Comedy,8.2,,0.0
41,1934-01-01,Romance,8.2,,0.0
42,1935-01-01,Comedy,7.949999999999999,,0.0
43,1935-01-01,Music,8.1,,0.0
44,1935-01-01,Musical,7.949999999999999,,0.0
45,1935-01-01,Romance,7.8,,0.0
46,1936-01-01,Action,7.1,,0.0
47,1936-01-01,Adventure,7.1,,0.0
48,1936-01-01,Comedy,8.5,96.0,0.0
49,1936-01-01,Drama,8.5,96.0,0.0
50,1936-01-01,Family,8.5,96.0,0.0
51,1936-01-01,Romance,7.1,,0.0
52,1937-01-01,Adventure,7.7,,0.0
53,1937-01-01,Animation,7.6,,0.0
54,1937-01-01,Drama,7.7,,0.0
55,1937-01-01,Family,7.6,,0.0
56,1937-01-01,Fantasy,7.6,,0.0
57,1937-01-01,Romance,7.7,,0.0
58,1938-01-01,Comedy,8.0,,0.0
59,1938-01-01,Drama,7.5,,0.0
60,1938-01-01,Musical,7.0,,0.0
61,1938-01-01,Romance,7.5,,0.0
62,1939-01-01,Adventure,8.1,100.0,3840702.0
63,1939-01-01,Comedy,8.2,,0.0
64,1939-01-01,Drama,8.2,97.0,0.0
65,1939-01-01,Family,8.1,100.0,3840702.0
66,1939-01-01,Fantasy,8.1,100.0,3840702.0
67,1939-01-01,History,8.2,97.0,0.0
68,1939-01-01,Romance,8.2,97.0,0.0
69,1940-01-01,Adventure,7.1,,0.0
70,1940-01-01,Animation,7.65,,0.0
71,1940-01-01,Comedy,8.0,,0.0
72,1940-01-01,Drama,7.733333333333333,,0.0
73,1940-01-01,Family,7.266666666666667,,0.0
74,1940-01-01,Fantasy,7.15,,0.0
75,1940-01-01,History,8.1,,0.0
76,1940-01-01,Mystery,8.2,,0.0
77,1940-01-01,Romance,7.824999999999999,,0.0
78,1940-01-01,War,8.5,,0.0
79,1941-01-01,Drama,8.1,100.0,0.0
80,1941-01-01,Family,7.8,,0.0
81,1941-01-01,Film-Noir,8.1,,0.0
82,1941-01-01,Mystery,8.25,100.0,0.0
83,1942-01-01,Animation,7.3,,0.0
84,1942-01-01,Drama,7.9,100.0,0.0
85,1942-01-01,Family,7.3,,0.0
86,1942-01-01,Romance,8.5,100.0,0.0
87,1942-01-01,War,8.5,100.0,0.0
88,1943-01-01,Drama,7.0,,0.0
89,1943-01-01,Romance,7.0,,0.0
90,1943-01-01,War,7.0,,0.0
91,1944-01-01,Comedy,7.25,,0.0
92,1944-01-01,Crime,6.2,,0.0
93,1944-01-01,Drama,6.233333333333334,,0.0
94,1944-01-01,Film-Noir,8.2,,0.0
95,1944-01-01,Musical,6.5,,0.0
96,1944-01-01,Mystery,8.1,,0.0
97,1944-01-01,Thriller,8.0,,0.0
98,1945-01-01,Comedy,7.1,,0.0
99,1945-01-01,Drama,7.65,,0.0
100,1945-01-01,Film-Noir,7.8,,0.0
101,1945-01-01,Musical,7.1,,0.0
102,1945-01-01,Mystery,7.6,,0.0
103,1945-01-01,Romance,7.85,,0.0
104,1946-01-01,Crime,8.0,,0.0
105,1946-01-01,Drama,7.9,89.0,0.0
106,1946-01-01,Family,8.6,89.0,0.0
107,1946-01-01,Fantasy,8.6,89.0,0.0
108,1946-01-01,Film-Noir,8.0,,0.0
109,1946-01-01,Mystery,8.0,,0.0
110,1946-01-01,Romance,7.666666666666667,,0.0
111,1946-01-01,War,8.1,,0.0
112,1946-01-01,Western,6.9,,0.0
113,1947-01-01,Adventure,6.3,,0.0
114,1947-01-01,Crime,7.9,,0.0
115,1947-01-01,Drama,7.375,,0.0
116,1947-01-01,Film-Noir,7.9,,0.0
117,1947-01-01,Romance,6.85,,0.0
118,1948-01-01,Action,7.8,,0.0
119,1948-01-01,Adventure,7.733333333333333,,0.0
120,1948-01-01,Comedy,7.1,,0.0
121,1948-01-01,Crime,7.5,,0.0
122,1948-01-01,Drama,7.9,,0.0
123,1948-01-01,Musical,7.1,,0.0
124,1948-01-01,Romance,7.8,,0.0
125,1948-01-01,Thriller,8.0,,0.0
126,1948-01-01,Western,8.3,,0.0
127,1949-01-01,Action,7.2,,0.0
128,1949-01-01,Comedy,8.1,,0.0
129,1949-01-01,Crime,8.1,,0.0
130,1949-01-01,Drama,7.2,,0.0
131,1949-01-01,Film-Noir,8.3,,0.0
132,1949-01-01,Mystery,8.3,,0.0
133,1949-01-01,Romance,7.2,,0.0
134,1949-01-01,Thriller,8.3,,0.0
135,1949-01-01,Western,7.4,,0.0
136,1950-01-01,Biography,7.0,77.0,0.0
137,1950-01-01,Comedy,7.5,77.0,0.0
138,1950-01-01,Crime,8.3,,0.0
139,1950-01-01,Drama,8.275,,0.0
140,1950-01-01,Fantasy,8.0,,0.0
141,1950-01-01,Film-Noir,8.5,,0.0
142,1950-01-01,Musical,7.0,77.0,0.0
143,1950-01-01,Mystery,8.3,,0.0
144,1951-01-01,Biography,7.2,,0.0
145,1951-01-01,Crime,8.0,,0.0
146,1951-01-01,Drama,7.3999999999999995,,0.0
147,1951-01-01,Family,7.0,,0.0
148,1951-01-01,Film-Noir,8.0,,0.0
149,1951-01-01,History,7.2,,0.0
150,1951-01-01,Musical,7.0,,0.0
151,1951-01-01,Thriller,8.0,,0.0
152,1952-01-01,Comedy,8.3,,0.0
153,1952-01-01,Crime,7.2,,0.0
154,1952-01-01,Drama,7.550000000000001,89.0,0.0
155,1952-01-01,Family,6.7,,0.0
156,1952-01-01,Film-Noir,7.2,,0.0
157,1952-01-01,Musical,8.3,,0.0
158,1952-01-01,Romance,7.5,,0.0
159,1952-01-01,Thriller,8.0,89.0,0.0
160,1952-01-01,Western,8.0,89.0,0.0
161,1953-01-01,Adventure,7.449999999999999,,0.0
162,1953-01-01,Comedy,8.1,76.0,0.0
163,1953-01-01,Drama,7.779999999999999,,0.0
164,1953-01-01,Film-Noir,7.1,,0.0
165,1953-01-01,History,6.8,,0.0
166,1953-01-01,Horror,6.7,,0.0
167,1953-01-01,Romance,7.9,76.0,0.0
168,1953-01-01,Sci-Fi,6.7,,0.0
169,1953-01-01,Thriller,7.6499999999999995,,0.0
170,1953-01-01,War,7.85,,0.0
171,1954-01-01,Adventure,7.949999999999999,98.0,0.0
172,1954-01-01,Biography,6.6,,0.0
173,1954-01-01,Crime,8.2,88.0,0.0
174,1954-01-01,Drama,7.675,93.0,0.0
175,1954-01-01,Family,7.2,,0.0
176,1954-01-01,Film-Noir,8.2,,0.0
177,1954-01-01,History,6.6,,0.0
178,1954-01-01,Mystery,8.5,,0.0
179,1954-01-01,Thriller,8.299999999999999,88.0,0.0
180,1955-01-01,Comedy,7.2,,0.0
181,1955-01-01,Crime,8.05,99.0,0.0
182,1955-01-01,Drama,8.175,99.0,0.0
183,1955-01-01,Fantasy,8.2,,0.0
184,1955-01-01,Film-Noir,8.0,99.0,0.0
185,1955-01-01,Horror,8.1,,0.0
186,1955-01-01,Mystery,7.2,,0.0
187,1956-01-01,Adventure,7.4,,0.0
188,1956-01-01,Crime,8.0,,0.0
189,1956-01-01,Drama,7.340000000000001,,0.0
190,1956-01-01,Film-Noir,8.0,,0.0
191,1956-01-01,Romance,6.550000000000001,,0.0
192,1956-01-01,Western,6.2,,0.0
193,1957-01-01,Adventure,8.2,,0.0
194,1957-01-01,Crime,8.65,96.0,0.0
195,1957-01-01,Drama,8.3375,74.5,0.0
196,1957-01-01,Family,8.1,53.0,0.0
197,1957-01-01,Fantasy,8.2,,0.0
198,1957-01-01,Musical,8.1,53.0,0.0
199,1957-01-01,Mystery,8.4,,0.0
200,1957-01-01,Romance,8.2,,0.0
201,1957-01-01,War,8.35,,0.0
202,1958-01-01,Adventure,2.2,,0.0
203,1958-01-01,Crime,8.1,,0.0
204,1958-01-01,Drama,8.1,,0.0
205,1958-01-01,Film-Noir,8.1,,0.0
206,1958-01-01,Horror,2.2,,0.0
207,1958-01-01,Mystery,8.4,,0.0
208,1958-01-01,Romance,8.25,,0.0
209,1958-01-01,Sci-Fi,2.2,,0.0
210,1958-01-01,Thriller,8.4,,0.0
211,1959-01-01,Action,6.2,,0.0
212,1959-01-01,Adventure,6.233333333333333,90.0,0.0
213,1959-01-01,Comedy,5.4,,0.0
214,1959-01-01,Crime,8.1,,0.0
215,1959-01-01,Drama,7.757142857142857,90.0,0.0
216,1959-01-01,Family,2.5,,0.0
217,1959-01-01,Fantasy,2.5,,0.0
218,1959-01-01,History,7.15,90.0,0.0
219,1959-01-01,Mystery,8.25,,0.0
220,1959-01-01,Romance,7.25,,0.0
221,1959-01-01,Sci-Fi,2.2,,0.0
222,1959-01-01,Western,8.0,,0.0
223,1960-01-01,Comedy,8.3,,0.0
224,1960-01-01,Drama,8.100000000000001,,0.0
225,1960-01-01,Horror,5.45,97.0,0.0
226,1960-01-01,Mystery,8.5,97.0,0.0
227,1960-01-01,Romance,8.3,,0.0
228,1960-01-01,Thriller,8.5,97.0,0.0
229,1961-01-01,Action,8.3,,0.0
230,1961-01-01,Comedy,7.3,,0.0
231,1961-01-01,Crime,7.6,,0.0
232,1961-01-01,Drama,7.816666666666666,,0.0
233,1961-01-01,Horror,2.4,,0.0
234,1961-01-01,Musical,7.6,,0.0
235,1961-01-01,Romance,7.4,,0.0
236,1961-01-01,Sci-Fi,2.15,,0.0
237,1961-01-01,Sport,8.0,,0.0
238,1961-01-01,Thriller,8.3,,0.0
239,1961-01-01,War,8.3,,0.0
240,1961-01-01,Western,7.4,,0.0
241,1962-01-01,Action,7.733333333333333,78.0,0.0
242,1962-01-01,Adventure,7.800000000000001,89.0,0.0
243,1962-01-01,Biography,8.3,100.0,0.0
244,1962-01-01,Comedy,2.2,,0.0
245,1962-01-01,Crime,7.95,,0.0
246,1962-01-01,Drama,8.028571428571428,97.0,0.0
247,1962-01-01,History,7.8,,0.0
248,1962-01-01,Horror,6.1,,0.0
249,1962-01-01,Romance,7.6,,0.0
250,1962-01-01,Sci-Fi,4.1,,0.0
251,1962-01-01,Thriller,7.8,86.0,0.0
252,1962-01-01,Western,8.1,,0.0
253,1963-01-01,Action,7.3,85.0,0.0
254,1963-01-01,Adventure,7.283333333333334,85.0,0.0
255,1963-01-01,Biography,7.0,,0.0
256,1963-01-01,Comedy,7.066666666666666,,0.0
257,1963-01-01,Drama,6.833333333333333,,0.0
258,1963-01-01,Fantasy,8.1,,0.0
259,1963-01-01,History,7.3,,0.0
260,1963-01-01,Romance,6.9,,0.0
261,1963-01-01,Sport,3.0,,0.0
262,1963-01-01,Thriller,7.5,85.0,0.0
263,1964-01-01,Action,7.8,,0.0
264,1964-01-01,Adventure,5.15,,0.0
265,1964-01-01,Comedy,6.625,96.0,0.0
266,1964-01-01,Drama,6.4799999999999995,87.0,9248.0
267,1964-01-01,Family,6.066666666666666,,0.0
268,1964-01-01,Fantasy,7.8,,0.0
269,1964-01-01,History,6.7,,0.0
270,1964-01-01,Horror,2.2,,0.0
271,1964-01-01,Music,7.7,96.0,0.0
272,1964-01-01,Musical,7.800000000000001,96.0,0.0
273,1964-01-01,Romance,8.1,87.0,9248.0
274,1964-01-01,Thriller,7.85,,0.0
275,1964-01-01,War,7.300000000000001,,0.0
276,1964-01-01,Western,8.0,,0.0
277,1965-01-01,Action,7.0,,0.0
278,1965-01-01,Adventure,6.9,62.0,0.0
279,1965-01-01,Animation,8.4,,0.0
280,1965-01-01,Biography,7.3,,0.0
281,1965-01-01,Comedy,8.4,,0.0
282,1965-01-01,Crime,7.7,,0.0
283,1965-01-01,Drama,7.5,,0.0
284,1965-01-01,Family,8.0,,0.0
285,1965-01-01,History,6.6,,0.0
286,1965-01-01,Horror,2.3,,0.0
287,1965-01-01,Romance,7.85,,0.0
288,1965-01-01,Sci-Fi,2.3,,0.0
289,1965-01-01,Short,8.4,,0.0
290,1965-01-01,Thriller,7.0,,0.0
291,1965-01-01,War,7.4,62.0,0.0
292,1965-01-01,Western,7.550000000000001,62.0,0.0
293,1966-01-01,Action,3.9,,0.0
294,1966-01-01,Adventure,3.733333333333333,,0.0
295,1966-01-01,Biography,8.100000000000001,,0.0
296,1966-01-01,Comedy,5.2,,0.0
297,1966-01-01,Crime,6.75,,0.0
298,1966-01-01,Drama,7.916666666666667,95.0,55908.0
299,1966-01-01,History,8.100000000000001,,0.0
300,1966-01-01,Horror,1.9,,0.0
301,1966-01-01,Musical,7.0,,0.0
302,1966-01-01,Thriller,5.8,,0.0
303,1966-01-01,War,8.1,95.0,55908.0
304,1966-01-01,Western,8.9,90.0,0.0
305,1967-01-01,Action,6.9,,0.0
306,1967-01-01,Adventure,6.9,,0.0
307,1967-01-01,Biography,8.0,89.0,0.0
308,1967-01-01,Comedy,8.0,77.0,0.0
309,1967-01-01,Crime,7.866666666666667,89.0,0.0
310,1967-01-01,Drama,8.066666666666666,83.0,0.0
311,1967-01-01,Horror,6.0,,0.0
312,1967-01-01,Mystery,6.0,,0.0
313,1967-01-01,Thriller,7.15,,0.0
314,1968-01-01,Adventure,7.1000000000000005,86.0,135620.0
315,1968-01-01,Comedy,6.550000000000001,,0.0
316,1968-01-01,Crime,2.2,,0.0
317,1968-01-01,Drama,6.199999999999999,96.0,0.0
318,1968-01-01,Family,7.35,,0.0
319,1968-01-01,Fantasy,5.9,,0.0
320,1968-01-01,Horror,7.95,96.0,0.0
321,1968-01-01,Music,2.2,,0.0
322,1968-01-01,Musical,7.5,,0.0
323,1968-01-01,Romance,7.1,,0.0
324,1968-01-01,Sci-Fi,7.7,86.0,135620.0
325,1968-01-01,Western,7.033333333333334,80.0,0.0
326,1969-01-01,Action,7.4,,0.0
327,1969-01-01,Adventure,7.4,,0.0
328,1969-01-01,Biography,8.1,58.0,0.0
329,1969-01-01,Comedy,5.866666666666667,,0.0
330,1969-01-01,Crime,7.166666666666667,58.0,0.0
331,1969-01-01,Drama,6.6625,68.5,0.0
332,1969-01-01,Music,7.0,,0.0
333,1969-01-01,Musical,6.6,,0.0
334,1969-01-01,Romance,7.2,,0.0
335,1969-01-01,Thriller,6.433333333333334,,0.0
336,1969-01-01,Western,8.0,,0.0
337,1970-01-01,Action,6.875,,0.0
338,1970-01-01,Adventure,6.1,,0.0
339,1970-01-01,Biography,7.65,91.0,0.0
340,1970-01-01,Comedy,6.7,,0.0
341,1970-01-01,Documentary,8.1,,0.0
342,1970-01-01,Drama,7.188888888888889,95.5,0.0
343,1970-01-01,History,7.5,,0.0
344,1970-01-01,Music,7.15,,0.0
345,1970-01-01,Musical,6.2,,0.0
346,1970-01-01,Romance,7.3,,0.0
347,1970-01-01,Sci-Fi,6.1,,0.0
348,1970-01-01,War,7.6,91.0,0.0
349,1971-01-01,Action,6.933333333333334,96.0,0.0
350,1971-01-01,Adventure,6.7,,0.0
351,1971-01-01,Comedy,7.1,,0.0
352,1971-01-01,Crime,7.1,87.0,0.0
353,1971-01-01,Drama,7.628571428571428,87.0,0.0
354,1971-01-01,Family,7.9,,4000000.0
355,1971-01-01,Fantasy,7.3,,4000000.0
356,1971-01-01,Horror,3.8000000000000003,,0.0
357,1971-01-01,Musical,7.9,,4000000.0
358,1971-01-01,Sci-Fi,6.075,78.0,0.0
359,1971-01-01,Thriller,6.55,,0.0
360,1972-01-01,Action,6.1,,0.0
361,1972-01-01,Comedy,6.449999999999999,,0.0
362,1972-01-01,Crime,7.6499999999999995,100.0,0.0
363,1972-01-01,Drama,7.959999999999999,95.0,0.0
364,1972-01-01,Family,7.6,,0.0
365,1972-01-01,History,7.6,,0.0
366,1972-01-01,Horror,6.1,,0.0
367,1972-01-01,Mystery,8.1,90.0,0.0
368,1972-01-01,Sci-Fi,6.966666666666666,90.0,0.0
369,1972-01-01,Thriller,7.8,,0.0
370,1973-01-01,Action,6.15,,0.0
371,1973-01-01,Adventure,6.8,,0.0
372,1973-01-01,Biography,7.7,,0.0
373,1973-01-01,Comedy,7.7,80.0,0.0
374,1973-01-01,Crime,7.900000000000001,80.0,0.0
375,1973-01-01,Drama,7.720000000000001,80.0,0.0
376,1973-01-01,Horror,8.0,82.0,0.0
377,1973-01-01,Mystery,7.6,,0.0
378,1973-01-01,Sci-Fi,6.4,,0.0
379,1973-01-01,Thriller,7.1,,0.0
380,1973-01-01,Western,7.5,,0.0
381,1974-01-01,Action,6.8,,0.0
382,1974-01-01,Adventure,6.449999999999999,,0.0
383,1974-01-01,Comedy,7.7,76.5,0.0
384,1974-01-01,Crime,9.0,85.0,0.0
385,1974-01-01,Drama,8.1,85.66666666666667,0.0
386,1974-01-01,Family,6.1,,0.0
387,1974-01-01,Horror,4.85,75.0,0.0
388,1974-01-01,Mystery,8.05,86.0,0.0
389,1974-01-01,Romance,5.2,,0.0
390,1974-01-01,Thriller,7.633333333333333,86.0,0.0
391,1974-01-01,Western,7.8,73.0,0.0
392,1975-01-01,Action,6.25,,0.0
393,1975-01-01,Adventure,8.175,89.5,0.0
394,1975-01-01,Biography,8.0,,0.0
395,1975-01-01,Comedy,7.68,93.0,0.0
396,1975-01-01,Crime,6.4,,0.0
397,1975-01-01,Drama,7.3999999999999995,83.0,0.0
398,1975-01-01,Fantasy,8.3,93.0,0.0
399,1975-01-01,History,8.1,,0.0
400,1975-01-01,Mystery,7.1,,0.0
401,1975-01-01,Romance,8.5,,0.0
402,1975-01-01,Sci-Fi,6.2,,0.0
403,1975-01-01,Thriller,8.0,86.0,0.0
404,1976-01-01,Action,6.8,,0.0
405,1976-01-01,Adventure,7.45,,0.0
406,1976-01-01,Biography,8.3,,0.0
407,1976-01-01,Comedy,6.933333333333334,,0.0
408,1976-01-01,Crime,8.3,93.0,0.0
409,1976-01-01,Drama,7.783333333333334,83.33333333333333,0.0
410,1976-01-01,Family,7.3,,0.0
411,1976-01-01,Horror,4.9,,0.0
412,1976-01-01,Romance,6.6,,0.0
413,1976-01-01,Sci-Fi,4.5,,0.0
414,1976-01-01,Sport,8.1,69.0,0.0
415,1976-01-01,Thriller,6.8,,0.0
416,1977-01-01,Action,7.533333333333332,92.0,0.0
417,1977-01-01,Adventure,7.475,92.0,0.0
418,1977-01-01,Comedy,7.1000000000000005,,0.0
419,1977-01-01,Drama,7.216666666666668,92.0,0.0
420,1977-01-01,Fantasy,8.05,92.0,0.0
421,1977-01-01,History,7.4,,0.0
422,1977-01-01,Horror,5.666666666666667,,0.0
423,1977-01-01,Music,6.7,,0.0
424,1977-01-01,Musical,6.7,,0.0
425,1977-01-01,Romance,8.1,,0.0
426,1977-01-01,Sci-Fi,6.266666666666667,92.0,0.0
427,1977-01-01,Thriller,7.2,,0.0
428,1977-01-01,War,6.9,,0.0
429,1978-01-01,Action,7.0,86.0,0.0
430,1978-01-01,Adventure,6.225,86.0,0.0
431,1978-01-01,Comedy,7.6,82.0,0.0
432,1978-01-01,Crime,7.1,,0.0
433,1978-01-01,Documentary,8.2,88.0,0.0
434,1978-01-01,Drama,6.985714285714286,75.0,0.0
435,1978-01-01,Family,5.3,,0.0
436,1978-01-01,Fantasy,5.3,,0.0
437,1978-01-01,History,6.6,,0.0
438,1978-01-01,Horror,5.05,78.0,0.0
439,1978-01-01,Music,8.2,88.0,0.0
440,1978-01-01,Musical,7.2,70.0,0.0
441,1978-01-01,Romance,7.6,81.5,0.0
442,1978-01-01,Sci-Fi,2.5,,0.0
443,1978-01-01,Thriller,7.275,59.0,0.0
444,1978-01-01,War,7.25,81.0,0.0
445,1979-01-01,Action,6.0,55.666666666666664,0.0
446,1979-01-01,Adventure,6.95,66.8,0.0
447,1979-01-01,Biography,7.6,,0.0
448,1979-01-01,Comedy,7.62,59.333333333333336,0.0
449,1979-01-01,Crime,6.8,,0.0
450,1979-01-01,Drama,7.075,90.0,164141.0
451,1979-01-01,Family,7.5,76.5,0.0
452,1979-01-01,Horror,6.95,83.0,0.0
453,1979-01-01,Music,7.35,,0.0
454,1979-01-01,Mystery,6.4,48.0,0.0
455,1979-01-01,Romance,7.8,,0.0
456,1979-01-01,Sci-Fi,6.5625,66.0,164141.0
457,1979-01-01,Sport,6.6,84.0,0.0
458,1979-01-01,War,7.2,62.0,0.0
459,1980-01-01,Action,6.133333333333333,71.25,4548170.0
460,1980-01-01,Adventure,6.116666666666667,77.0,4548170.0
461,1980-01-01,Biography,7.359999999999999,87.0,0.0
462,1980-01-01,Comedy,6.183333333333334,58.666666666666664,0.0
463,1980-01-01,Crime,7.9,54.0,0.0
464,1980-01-01,Drama,7.290909090909091,69.8,0.0
465,1980-01-01,Fantasy,6.066666666666666,55.0,4548170.0
466,1980-01-01,History,8.4,,0.0
467,1980-01-01,Horror,7.6,56.5,0.0
468,1980-01-01,Music,7.5,82.0,0.0
469,1980-01-01,Musical,4.5,,0.0
470,1980-01-01,Mystery,7.1,,0.0
471,1980-01-01,Romance,6.5,29.0,0.0
472,1980-01-01,Sci-Fi,5.6000000000000005,75.0,0.0
473,1980-01-01,Sport,7.75,68.0,0.0
474,1980-01-01,Thriller,6.2,52.0,0.0
475,1980-01-01,War,6.1,,0.0
476,1980-01-01,Western,6.949999999999999,64.0,0.0
477,1981-01-01,Action,6.885714285714286,72.5,0.0
478,1981-01-01,Adventure,6.7749999999999995,73.2,106353.0
479,1981-01-01,Animation,6.7,,0.0
480,1981-01-01,Biography,7.133333333333333,,0.0
481,1981-01-01,Comedy,5.985714285714286,40.0,0.0
482,1981-01-01,Crime,6.233333333333333,,0.0
483,1981-01-01,Drama,6.725,86.0,0.0
484,1981-01-01,Fantasy,6.35,,0.0
485,1981-01-01,History,5.8999999999999995,,0.0
486,1981-01-01,Horror,6.333333333333333,67.5,106353.0
487,1981-01-01,Mystery,5.825,85.0,0.0
488,1981-01-01,Sci-Fi,6.0,75.5,0.0
489,1981-01-01,Sport,7.2,,0.0
490,1981-01-01,Thriller,6.544444444444444,72.5,106353.0
491,1981-01-01,War,2.8,,0.0
492,1981-01-01,Western,5.0,,0.0
493,1982-01-01,Action,6.266666666666667,50.333333333333336,0.0
494,1982-01-01,Adventure,6.95,48.5,0.0
495,1982-01-01,Animation,8.0,,0.0
496,1982-01-01,Biography,8.1,,0.0
497,1982-01-01,Comedy,6.783333333333334,74.75,0.0
498,1982-01-01,Crime,5.6,,0.0
499,1982-01-01,Drama,7.19,75.5,0.0
500,1982-01-01,Family,7.6,91.0,0.0
501,1982-01-01,Fantasy,6.916666666666667,49.75,0.0
502,1982-01-01,History,8.1,,0.0
503,1982-01-01,Horror,6.483333333333333,58.25,0.0
504,1982-01-01,Music,6.2,,0.0
505,1982-01-01,Musical,5.8,,0.0
506,1982-01-01,Mystery,6.3999999999999995,47.5,0.0
507,1982-01-01,Romance,7.4,87.0,0.0
